Each Software process shall handle input data sets with the following error attributes: Corrupted data as indicated by Quality Assurance (QA) flags also located within the file.,Shall incorporate level1a_scan_flags into scan_quality flags.  ,0
A PGE is a script which executes one or more MODIS software processes within the ECS environment.  The SDST shall integrate all software processes available to the SDST software integration team into a set of PGEs that execute all processes in the MODIS TLCF.,Shall Abort_current_packet_processing if the calculated packet checksum is not the same as the packet_checksum in the MODIS_pkt.   ,0
"A MODIS Computer Software Configuration Item (CSCI) is any independently tracked and configured unit of software within the MODIS SDP S/W, including processes, scripts, and utility libraries.  Each CSCI shall be coded according to thestandards specified in the MODIS Software Development Standards and Guidelines, SDST-022 .",The L1A/Geolocation software shall use all applicable mandatory SDPTK routines and any additional SDPTK routines that are useful.  ,1
The spatial starting points for all CMG grids shall be defined such that vertically (latitudinal) the bottom of the first row of cells in the Northern hemisphere will touch the equator and horizontally (meridional) the left edge of the first cell on the left at the equator will be at 180 degrees West longitude.,"Shall create ECS_standard_global_metadata and MODISL1A_specific_global_metadata for each completed Level1A_data product, using Level0_open_metadata and selected metadata contained in MODIS_scan.  ",0
"A MODIS Computer Software Configuration Item (CSCI) is any independently tracked and configured unit of software within the MODIS SDP S/W, including processes, scripts, and utility libraries.  Each CSCI shall be coded according to thestandards specified in the MODIS Software Development Standards and Guidelines, SDST-022 .",The L1A/Geolocation software shall use all applicable mandatory SDPTK 5.2 routines and any additional SDPTK routines that are useful.  ,1
Each Software process shall handle input data sets with the following error attributes: Wrong format input files.,Shall generate data_input_status_messages if errors are encountered in reading Level_2_Data. ,1
"A PGE is a script which executes one or more MODIS software processes within the ECS environment.  The SDST shall integrate subsets of these processes into sets of PGEs that execute in the GSFC DAAC, EDC DAAC, and the NSIDC DAAC as specified in Table B-1.","Shall create ECS_standard_global_metadata and MODISL1A_specific_global_metadata for each completed Level1A_data product, using Level0_open_metadata and selected metadata contained in MODIS_scan.  ",0
Each MODIS standard data product shall be produced within the data volume and processing load allocation shown in Table B-1.,The L1A/Geolocation software shall follow the coding standards established by the MODIS project in MODIS Software Development Standards and Guidelines  ,0
Each software process shall trap and properly process all exceptions that may produce an abnormal terminationand report all such events using the SDPTK error message functions.,Shall write Verify_CCSDS_log_msgs to Log_messages when errors occur in the Verify_CCSDS_header_info process.  ,1
Each Software process shall handle input data sets with the following error attributes: Corrupted data as indicated by Quality Assurance (QA) flags also located within the file.,Shall Abort_current_packet_processing if the calculated packet checksum is not the same as the packet_checksum in the MODIS_pkt.   ,1
Each software process shall trap and properly process all exceptions that may produce an abnormal terminationand report all such events using the SDPTK error message functions.,"Shall create ECS_standard_global_metadata and MODISL1A_specific_global_metadata for each completed Level1A_data product, using Level0_open_metadata and selected metadata contained in MODIS_scan.  ",0
Each software process shall trap and properly process all exceptions that may produce an abnormal terminationand report all such events using the SDPTK error message functions.,Shall write Verify_MODIS_log_msgs to Log_messages when errors occur in the Verify_MODIS_header_info process. ,1
A PGE is a script which executes one or more MODIS software processes within the ECS environment.  A PGE shall not set or redefine environmental variables.,Shall write L0_open_log_msgs to Log_messages when errors occur in the Open_Level0_file process.   ,0
"Each software process shall be able to process input data sets with the following nominal attributes: Time transitions, including Greenwich Meridian crossing, leap year, beginning of the year, beginning of the millennium, and/or startof data collection not on a granule boundary.  Terminator crossing , International Date Line crossing, and/or Earth pole within a granule.  Day, Night, or mixed  mode data.","process input data sets with the following nominal attributes: * Time transitions, including Greenwich Meridian crossing, leap year, beginning of the year, beginning of the millennium, and/or start of data collection not on a granule boundary. * Terminator crossing , International Date Line crossing, and/or Earth pole within a granule. Day, Night, or mixed  mode data.  ",1
Each MODIS Standard Product shall contain ECS core metadata with the content and format specified in DID 311.,"Shall create ECS_standard_global_metadata and MODISL1A_specific_global_metadata for each completed Level1A_data product, using Level0_open_metadata and selected metadata contained in MODIS_scan.  ",1
"The allowed grid resolutions for Climate Modeling Grid (CMG) products shall use an equal angle grid at 1.0 degree (111 km), 0.5 degree (57 km), and/or 0.25 degree (28.5 km) resolution.",Shall incorporate level1a_scan_flags into scan_quality flags.  ,0
"Each MODIS standard product shall contain ECS core metadata, the content and format of which are specified in DID 311.",It should be verified that the Spacecraft_indicator contained in Level1A_Parameters is consistent with the Spacecraft_indicator in the Level 0 file header.,0
Each MODIS standard data product shall be generated within the data volume and processing load distribution shown in Table B-1.,"Processes input datasets with the following nominal properties: * Time transformations, including Greenwich meridian crossing, leap year, beginning of year, start of millennium and/or not starting data collection on granular boundaries. * Intra-granular Terminator crossings, International Date Line crossings and/or Earth poles. Day, night or mixed mode data.",0
"A MODIS Computer Software Configuration Item (CSCI) is any independently tracked and configured software unit within MODIS SDP S/W, including processes, scripts, and utility libraries. Each CSCI within the MODIS SDP S/W system should use the SDPTK mandatory functionality provided by the Earth Science Data and Information System (ESDIS) to access the DAAC production environment and services.",ECS_standard_global_metadata and MODISL1A_specific_global_metadata should be created for each completed Level1A_data product using selected metadata contained in Level0_open_metadata and MODIS_scan.,0
"A MODIS Computer Software Configuration Item (CSCI) is any independently tracked and configured software unit within MODIS SDP S/W, including processes, scripts, and utility libraries. Each CSCI within the MODIS SDP S/W system should use the SDPTK mandatory functionality provided by the Earth Science Data and Information System (ESDIS) to access the DAAC production environment and services.",L1A/Geolocation software should use all applicable mandatory SDPTK 5.2 routines and any other useful SDPTK routines.,1
"PGE is a script that executes one or more MODIS software processes within the Greenwich Meridian ECS environment. Each PGE shall provide one or more sets of generation rules that specify the input, output, and activation conditions of the PGE.","If the calculated packet checksum is different from the packet_checksum in MODIS_pkt, _current_packet_processing should be aborted.",0
"angstrom_unit MODIS Computer Software Configuration Item (CSCI) is any independently cut_across and configure unit of software within the MODIS SDP S/W, include processes, scripts, and utility libraries. apiece CSCI in the MODIS SDP S/W shall feed in the EU production environment.",The L1A/Geolocation software shall accompany the coding standards established by the MODIS cast in MODIS package Development Standards and road_map,1
"A MODIS Computer Software conformation token (CSCI) exist any independently tracked and configured unit of software within the MODIS SDP S/W, including processes, scripts, and utility libraries. each CSCI shall comprise rag according to thestandards specified in the MODIS Software ontogeny banner and Guidelines, SDST-022 .",The L1A/Geolocation software_program shall usage HDF Version 4.1r1 for reading and spell all HDF files.,0
Each software process shall perform quality checks along the stimulus and output data and report along the degree to which the product conforms to legal_document stipulation or science data truth specifications.,Shall report errors as parameter_input_status_messages In log position subject_matter file through the use of SDP functions.,1
"A MODIS Computer package Configuration Item (CSCI) is whatever independently tracked and configured building_block of software_package within the MODIS SDP S/W, including processes, scripts, and service_program libraries. Each CSCI within the MODIS SDP S/W systemshall employ the dry_land Science Data and information System (ESDIS)-supplied SDPTK mandatary functions to access the DAAC product surround and services.","work_on input_signal data_point pose with the stick_with nominal attributes: * Time transitions, including Greenwich Meridian crossing, leap year, beginning of the year, beginning of the millennium, and/or bulge_out of data_point collection non on amp granule boundary. * Terminator crossing , International Date Line crossing, and/or Earth perch within amp granule. Day, Night, OR mixed mode data.",0
"A PGE follow a hand which executes one operating_theatre more MODIS software outgrowth within the ECS environs greenwich meridian. Each PGE shall exist furnish with one operating_theatre more sets of output rules, which specify the inputs, outputs, and activation conditions for the PGE.",Shall avow that the Spacecraft_indicator hold in the Level1A_Parameters is consistent with the Spacecraft_indicator found in the tied 0 file header.,0
file as standard product shall Each the MODIS product contain name for all input product files MODIS ECS archive metadata.,"Shall in ECS_standard_global_metadata and MODIS_scan. for each Level1A_data completed product, using Level0_open_metadata and selected metadata contained create MODISL1A_specific_global_metadata",1
in searchable All metadata MODIS product-specific standard products shall be formatted as specified in DID 311.,"and create completed and MODISL1A_specific_global_metadata for each ECS_standard_global_metadata Level0_open_metadata product, using Level1A_data Shall selected metadata contained in MODIS_scan.",1
Each software process shall terminationand and properly process all exceptions may that produce using abnormal trap report all such events an the SDPTK error message functions.,Shall write L0_open_log_msgs in the when process. occur to Log_messages Open_Level0_file errors,1
A PGE is a MODIS which executes one or more MODIS software processes within the ECS environment. The that shall integrate all software processes available to the script software integration team into a set of PGEs SDST execute all processes in the SDST TLCF.,Shall in L0_open_log_msgs to Log_messages when write occur the errors Open_Level0_file process.,0
Each MODIS standard data product allocation be produced within load and volume data processing the shall shown in Table B-1.,"Shall create ECS_standard_global_metadata and Level1A_data for each metadata MODISL1A_specific_global_metadata product, using Level0_open_metadata and selected in contained completed MODIS_scan.",0
Each software process shall perform quality checks on the input and output data and report on the degree to which the product conforms to instrument or science data accuracy specifications.,Shall detect corrupt converted_instrument_scan_data.converted_mirror_encoder_data.,1
Each MODIS standard product shall the MODIS product file name for all input product files as ECS archive metadata.,The L1A/Geolocation software shall use all applicable mandatory SDPTK 5.2 and any SDPTK routines that are,0
Each Software process shall handle input data sets with the following error attributes: Wrong format input files.,generate data_input_status_messages if errors are encountered in reading Level_1B_Data.,1
"A MODIS Computer Software Configuration (CSCI) is any independently tracked and configured unit of software within the MODIS S/W, including processes, scripts, and utility libraries. within the MODIS SDP S/W employ the Earth Science Data and Information System (ESDIS)-supplied SDPTK mandatory functions to access the DAAC production environment and services.",The L1A/Geolocation software shall use all applicable mandatory SDPTK 5.2 routines and any additional SDPTK routines that are useful.,0
"A MODIS Computer Software Item (CSCI) is any independently tracked and configured unit of software within the MODIS SDP S/W, including processes, scripts, utility libraries. Each CSCI shall be coded according to specified in the MODIS Software Development Standards and Guidelines, SDST-022 .",The L1A/Geolocation software shall follow the coding standards established by the MODIS project in MODIS Software Development Standards,0
"Each MODIS standard product shall contain ECS core metadata, the content and format of which are specified in DID 311.",It should be verified that the Spacecraft_indicator contained in Level1A_Parameters is consistent with the Spacecraft_indicator in the Level 0 file header.,0
Each MODIS standard data product shall be generated within the data volume and processing load distribution shown in Table B-1.,"Processes input datasets with the following nominal properties: * Time transformations, including Greenwich meridian crossing, leap year, beginning of year, start of millennium and/or not starting data collection on granular boundaries. * Intra-granular Terminator crossings, International Date Line crossings and/or Earth poles. Day, night or mixed mode data.",0
"A MODIS Computer Software Configuration Item (CSCI) is any independently tracked and configured software unit within MODIS SDP S/W, including processes, scripts, and utility libraries. Each CSCI within the MODIS SDP S/W system should use the SDPTK mandatory functionality provided by the Earth Science Data and Information System (ESDIS) to access the DAAC production environment and services.",ECS_standard_global_metadata and MODISL1A_specific_global_metadata should be created for each completed Level1A_data product using selected metadata contained in Level0_open_metadata and MODIS_scan.,0
"A MODIS Computer Software Configuration Item (CSCI) is any independently tracked and configured software unit within MODIS SDP S/W, including processes, scripts, and utility libraries. Each CSCI within the MODIS SDP S/W system should use the SDPTK mandatory functionality provided by the Earth Science Data and Information System (ESDIS) to access the DAAC production environment and services.",L1A/Geolocation software should use all applicable mandatory SDPTK 5.2 routines and any other useful SDPTK routines.,1
"PGE is a script that executes one or more MODIS software processes within the Greenwich Meridian ECS environment. Each PGE shall provide one or more sets of generation rules that specify the input, output, and activation conditions of the PGE.","If the calculated packet checksum is different from the packet_checksum in MODIS_pkt, _current_packet_processing should be aborted.",0
