0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Fluid Subsystem: Pump The pump moves fluid at specified rate  primes itself  announces if priming fails  indicates when it's too hot  and halts pumping when commanded,basal infusion flow tolerance. The pump shall deliver basal infusion at the prescribed basal rate within a basal infusion flow tolerance of Fbasal tol = 0.5 ml/hr of the prescribed basal rate,0.405465108,0.348237453,0.005353774,0,0,0,1.977578231,0,27.77837328,10.62292604,0.945205479,13.0920486,0.013556186,0.187296748,0.338904646,0.060745083,0.828819063,3.884994333,0.405465108,0.348237453,0.005121002,0.038615725,0.405465108,0.121960906,3.088325222,0,19.40403655,5.337323261,1,14.37304806,0.00569711,0.026382909,0.11963931,0.050359506,0.666283999,4.043051268,1
Fluid Subsystem: Pump The pump moves fluid at specified rate  primes itself  announces if priming fails  indicates when it's too hot  and halts pumping when commanded,pump drug. The mechanical pump shall pump drug at precribed flow rates for basal bolus and KVO infusion when commanded,0.405465108,0.348237453,0.005353774,0,0,0,1.977578231,0,27.77837328,10.62292604,0.945205479,13.0920486,0.013556186,0.187296748,0.338904646,0.060745083,0.828819063,3.884994333,0.405465108,0.348237453,0.005608716,0,0,0,1.905159967,0,11.57357478,4.577989274,1,7.512582228,0.013243106,0.101689863,0.238375904,0.046816616,0.891417139,3.349904087,1
Fluid Subsystem: Pump The pump moves fluid at specified rate  primes itself  announces if priming fails  indicates when it's too hot  and halts pumping when commanded,halt pumping. The mechanical pump shall halt pumping when commanded or caused in response to an alarm condition (at end of pump stoke?),0.405465108,0.348237453,0.005353774,0,0,0,1.977578231,0,27.77837328,10.62292604,0.945205479,13.0920486,0.013556186,0.187296748,0.338904646,0.060745083,0.828819063,3.884994333,0.405465108,0.348237453,0.005608716,0.052314871,1.098612289,0.239736856,2.626873646,0,10.76055652,4.66389414,1,11.09499823,0.009970835,0.036388044,0.209387533,0.053064936,0.779320757,4.043051268,1
Fluid Subsystem: Pump The pump moves fluid at specified rate  primes itself  announces if priming fails  indicates when it's too hot  and halts pumping when commanded,pump overheated alarm. If the pump gets overheated to more than Tpoh = 55 C the pump shall issue a pump overloaded alarm,0.405465108,0.348237453,0.005353774,0,0,0,1.977578231,0,27.77837328,10.62292604,0.945205479,13.0920486,0.013556186,0.187296748,0.338904646,0.060745083,0.828819063,3.884994333,0.405465108,0.348237453,0.005889152,0.045051679,0.405465108,0.131119645,2.540970255,0,19.40403655,5.445986528,0.98245614,12.0805412,0.006178455,0.026382909,0.111212199,0.051367105,0.450716128,3.349904087,1
Fluid Subsystem: Pump The pump moves fluid at specified rate  primes itself  announces if priming fails  indicates when it's too hot  and halts pumping when commanded,complete pump stroke. When the stop button is pressed the current pump stroke shall be completed prior to stopping the pump,0.405465108,0.348237453,0.005353774,0,0,0,1.977578231,0,27.77837328,10.62292604,0.945205479,13.0920486,0.013556186,0.187296748,0.338904646,0.060745083,0.828819063,3.884994333,0.405465108,0.348237453,0.006199107,0.088475141,1.098612289,0.27819479,1.686935812,0,9.782511319,4.20577761,0.964912281,11.68147213,0.012857444,0.167211796,0.21857654,0.05623656,0.588205694,4.043051268,1
Fluid Subsystem: Pump The pump moves fluid at specified rate  primes itself  announces if priming fails  indicates when it's too hot  and halts pumping when commanded,continuous reverse delivery. During normal use and/or single fault condition of the equipment continuous reverse delivery shall not be possible (from IEC 601-2-24),0.405465108,0.348237453,0.005353774,0,0,0,1.977578231,0,27.77837328,10.62292604,0.945205479,13.0920486,0.013556186,0.187296748,0.338904646,0.060745083,0.828819063,3.884994333,0.405465108,0.348237453,0.003926101,0.038615725,0.405465108,0.121960906,1.397644574,0,8.600530856,3.278783072,0.947368421,13.9658293,0.009066523,0.084286425,0.190396985,0.055997552,0.336903404,1.335001067,1
Fluid Subsystem: Pump The pump moves fluid at specified rate  primes itself  announces if priming fails  indicates when it's too hot  and halts pumping when commanded,occlusion alarm. When an occlusion alarm occurs the pump shall be stopped immediately without completing the current pump stroke,0.405465108,0.348237453,0.005353774,0,0,0,1.977578231,0,27.77837328,10.62292604,0.945205479,13.0920486,0.013556186,0.187296748,0.338904646,0.060745083,0.828819063,3.884994333,0.405465108,0.348237453,0.005889152,0.094004837,1.098612289,0.286351807,1.617781677,0,8.600530856,3.630157757,0.947368421,11.8524744,0.006674128,0.050651544,0.106786054,0.056204273,0.653633676,3.349904087,1
Fluid Subsystem: Pump The pump moves fluid at specified rate  primes itself  announces if priming fails  indicates when it's too hot  and halts pumping when commanded,reverse flow. The mechanical pump shall not allow reverse flow from the patient into the pump,0.405465108,0.348237453,0.005353774,0,0,0,1.977578231,0,27.77837328,10.62292604,0.945205479,13.0920486,0.013556186,0.187296748,0.338904646,0.060745083,0.828819063,3.884994333,0.405465108,0.348237453,0.006928414,0.062379247,0.405465108,0.152265856,2.549937585,0,8.945125914,3.754455366,0.98245614,7.252353583,0.011313559,0.048907472,0.147076266,0.053204042,0.376300935,3.349904087,1
Functional Safety Architecture The functional safety architecture separates operation from error/fault detection  with a few exceptions. This allows safety requirements to be more easily achieved and verified. Components comprising the functional safety architecture are: Upstream Monitor Downstream Monitor Pump Fault Manager Alarm Thread  Error Detector Fault Logger  Failure LED  Power Control,safety architecture. The PCA pump shall implement a safety architecture that separates normal operation from fault detection and response,0.405465108,0.348237453,0.004711321,0.042434278,1.098612289,0.181829266,0.31906605,0,50.24129944,13.40406858,1,13.21935115,0.023605247,0.272142585,1.062236134,0.063538609,1.335552106,4.983606622,0.405465108,0.348237453,0.006928414,0.022525839,0.405465108,0.095569042,1.772026743,0,19.40403655,6.009885897,1,7.812714324,0.018636802,0.103750616,0.33546244,0.047352667,1.277645999,4.043051268,1
Operation Subsystem: Control Panel The control panel combines a touch panel with a speaker by which a clinician can enter and confirm configuration and see and hear alarms and warnings. is used by an authorized clinician to start and stop infusion displays the prescription read from the drug container by the scanner for confirmation or rejection. displays the PCA pump's status. allows request of a bolus by a clinician. allows entry of the clinician requested bolus duration displays alarm and warning indications sounds alerts for alarm and warning indications allows alarm inactivation displays if and how alarms are currently inactivated,issue alarms and warnings. The PCA pump shall issue alarms and warnings that require clinician attention,0.405465108,0.348237453,0.004362335,0.045578103,1.098612289,0.200215109,0.373570127,0,50.24129944,13.88708335,1,10.16523593,0.042246688,0.628842631,2.788281429,0.064443323,0.347812323,4.983606622,0.405465108,0.348237453,0.006543502,0,0,0,2.035713646,0.320407783,8.945125914,3.682039424,1,8.478686772,0.009405092,0.034544404,0.122266192,0.051991127,1.346162201,4.043051268,1
Operation Subsystem: Control Panel The control panel combines a touch panel with a speaker by which a clinician can enter and confirm configuration and see and hear alarms and warnings. is used by an authorized clinician to start and stop infusion displays the prescription read from the drug container by the scanner for confirmation or rejection. displays the PCA pump's status. allows request of a bolus by a clinician. allows entry of the clinician requested bolus duration displays alarm and warning indications sounds alerts for alarm and warning indications allows alarm inactivation displays if and how alarms are currently inactivated,visual alarm signal. If a visual indicator is necessary for the clinicaian to identify the equipment or part of the equipment that requires clinician response or awareness at least one visual alarm signal shall be provided that 1. indicated the priority of the highest priority alarm condition,0.405465108,0.348237453,0.004362335,0.045578103,1.098612289,0.200215109,0.373570127,0,50.24129944,13.88708335,1,10.16523593,0.042246688,0.628842631,2.788281429,0.064443323,0.347812323,4.983606622,0.405465108,0.348237453,0.005121002,0.056163015,1.098612289,0.208057918,2.4999513,0,19.40403655,4.824509623,0.98245614,12.88258969,0.005310443,0.046386995,0.180555046,0.058705261,0.303213006,3.349904087,1
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,basal flow rate. The basal flow rate Fbasal is prescribed by a physician and entered into the PCA pump by scanning the prescription from the drug container label as it is loaded into the reservoir,0.405465108,0.348237453,0.006543502,0,0,0,-2.654376655,0,21.57939729,18.25251478,0.863013699,13.69594971,0.072189841,0.628842631,0.721898415,0.05919029,-0.007907604,0.706940503,0.405465108,0.348237453,0.005608716,0.070723796,1.098612289,0.232105975,1.532078482,0,19.40403655,5.37016749,1,8.873720433,0.021727091,0.167211796,0.586631464,0.044376612,0.649298947,3.349904087,1
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,minimum KVO flow rate. The pump shall maintain a minimum KVO flow rate of FKVO = 1/ml at all times during infusion even during alarms unless the alarm also stops flow. Table 4 defines which alarms also stop drug flow completely,0.405465108,0.348237453,0.006543502,0,0,0,-2.654376655,0,21.57939729,18.25251478,0.863013699,13.69594971,0.072189841,0.628842631,0.721898415,0.05919029,-0.007907604,0.706940503,0.405465108,0.348237453,0.004530117,0.023850889,0.405465108,0.096838275,1.788365316,0,19.40403655,5.042891126,1,13.04856342,0.009525393,0.101689863,0.323863355,0.048132125,0.798023003,4.043051268,1
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,patient-requested bolus. A patient-requested bolus shall be delivered at its prescribed rate Fbolus in addition to the prescribed basal flow rate Fbasal but no more than the maximim flow rate for the pump Fmax,0.405465108,0.348237453,0.006543502,0,0,0,-2.654376655,0,21.57939729,18.25251478,0.863013699,13.69594971,0.072189841,0.628842631,0.721898415,0.05919029,-0.007907604,0.706940503,0.405465108,0.348237453,0.005353774,0.070723796,1.098612289,0.232105975,2.434644113,0,11.57357478,3.928391124,1,11.98113604,0.006336305,0.026382909,0.171080227,0.046440583,0.354505633,3.349904087,1
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,max dose warning. Clinician commanded bolus shall be halted when continuinh to infuse prescribed VTBI will exceed hard limits retrieved from the drug library for the volume of drug infused over a period of time. Pump rate shall be reduced to KVO and a max dose warning be issued,0.405465108,0.348237453,0.006543502,0,0,0,-2.654376655,0,21.57939729,18.25251478,0.863013699,13.69594971,0.072189841,0.628842631,0.721898415,0.05919029,-0.007907604,0.706940503,0.405465108,0.348237453,0.005121002,0.020793082,0.405465108,0.090603556,0.855013949,0,19.40403655,5.234431417,1,10.73115491,0.024607034,0.293468684,0.959674329,0.050683173,0.3536616,4.043051268,1
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,halt pumping. The mechanical pump shall halt pumping when commanded or caused in response to an alarm condition (at end of pump stoke?),0.405465108,0.348237453,0.006543502,0,0,0,-2.654376655,0,21.57939729,18.25251478,0.863013699,13.69594971,0.072189841,0.628842631,0.721898415,0.05919029,-0.007907604,0.706940503,0.405465108,0.348237453,0.005608716,0.052314871,1.098612289,0.239736856,2.626873646,0,10.76055652,4.66389414,1,11.09499823,0.009970835,0.036388044,0.209387533,0.053064936,0.779320757,4.043051268,1
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,device parameters. The PCA pump shall use a physician's prescriptions as device parameters,0.405465108,0.348237453,0.006543502,0,0,0,-2.654376655,0,21.57939729,18.25251478,0.863013699,13.69594971,0.072189841,0.628842631,0.721898415,0.05919029,-0.007907604,0.706940503,0.405465108,0.348237453,0.006543502,0.033788759,0.405465108,0.117047695,3.209712078,0,19.40403655,7.030331213,1,13.18364776,0.014226167,0.099147039,0.170714003,0.051449876,0.088031382,1.963609726,1
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,start infusion. Upon the clinician's pressing of the start button prescribed infusion shall commence,0.405465108,0.348237453,0.006543502,0,0,0,-2.654376655,0,21.57939729,18.25251478,0.863013699,13.69594971,0.072189841,0.628842631,0.721898415,0.05919029,-0.007907604,0.706940503,0.405465108,0.348237453,0.006199107,0.033788759,0.405465108,0.117047695,1.955766242,0,8.600530856,3.402590994,0.912280702,11.89651147,0.001426534,0.006792296,0.017118411,0.060878347,0.834965298,3.349904087,1
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,stop infusion. Upon the clinician's pressing of the stop button prescribed infusion shall halt,0.405465108,0.348237453,0.006543502,0,0,0,-2.654376655,0,21.57939729,18.25251478,0.863013699,13.69594971,0.072189841,0.628842631,0.721898415,0.05919029,-0.007907604,0.706940503,0.405465108,0.348237453,0.006543502,0.033788759,0.405465108,0.117047695,1.812361051,0,8.600530856,3.526518698,0.929824561,11.89651147,0.004458871,0.036388044,0.053506455,0.060878347,0.834965298,3.349904087,1
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,prescription confirmation. Required when changing prescription during infusion,0.405465108,0.348237453,0.006543502,0,0,0,-2.654376655,0,21.57939729,18.25251478,0.863013699,13.69594971,0.072189841,0.628842631,0.721898415,0.05919029,-0.007907604,0.706940503,0.405465108,0.348237453,0.006543502,0,0,0,-0.130030093,0,0.667270886,0.917998236,0.122807018,12.87225065,0.008506717,0.031813287,0.059547016,0.046033399,2.656756907,2.656756907,1
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,soft limit confirmation. Prescriptions that violate the soft limits of the drug in the drug library shall issue a visible and audible warning requiring a soft limit confirmation by the clinician,0.405465108,0.348237453,0.006543502,0,0,0,-2.654376655,0,21.57939729,18.25251478,0.863013699,13.69594971,0.072189841,0.628842631,0.721898415,0.05919029,-0.007907604,0.706940503,0.405465108,0.348237453,0.005353774,0.035257835,0.405465108,0.116816146,2.280405509,0,19.40403655,5.508441228,1,10.70821052,0.010429908,0.101689863,0.239887895,0.053158145,0.528225794,4.043051268,1
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,hard limit. Prescriptions that violate a hard limit of the drug in the drug library shall be rejected with visible and audible indication when con rmation is attempted by the clinician,0.405465108,0.348237453,0.006543502,0,0,0,-2.654376655,0,21.57939729,18.25251478,0.863013699,13.69594971,0.072189841,0.628842631,0.721898415,0.05919029,-0.007907604,0.706940503,0.405465108,0.348237453,0.005353774,0.070723796,1.098612289,0.232105975,2.286925017,0,19.40403655,5.241635263,1,10.29794673,0.013736799,0.101689863,0.370893577,0.050412841,0.509978103,3.349904087,1
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,prescription retention. The patient's prescription shall be retained for at least ?data= 96 hours after the PCA pump is turned-off and unplugged,0.405465108,0.348237453,0.006543502,0,0,0,-2.654376655,0,21.57939729,18.25251478,0.863013699,13.69594971,0.072189841,0.628842631,0.721898415,0.05919029,-0.007907604,0.706940503,0.405465108,0.348237453,0.005121002,0.071622733,1.098612289,0.251358785,2.101930944,0,11.57357478,5.117527826,1,9.819115159,0.019806575,0.293468684,0.415938078,0.051354328,0.343172176,2.656756907,1
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,prescription confirmation. An authorized clinician must personally confirm the prescription is authentic and meant for the patient to be infused. The routine procedures by which clinicians load the drug reservoir must ensure that the prescription lled by an authorized pharmacist at the hospital pharmacy is meant for the patient (to be),0.405465108,0.348237453,0.006543502,0,0,0,-2.654376655,0,21.57939729,18.25251478,0.863013699,13.69594971,0.072189841,0.628842631,0.721898415,0.05919029,-0.007907604,0.706940503,0.405465108,0.348237453,0.004907626,0.100035188,1.098612289,0.307994787,1.365569371,0,11.57357478,4.245896702,1,8.384199077,0.01620644,0.167211796,0.599638298,0.055412195,0.67100193,4.043051268,1
Operational Subsystem: Event Logger Thread The event logger thread records all actions or events for later review or audit,event log. The PCA pump shall maintain an electronic event log to record each action taken by the pump and each event sensed of its environment,0.405465108,0.348237453,0.005608716,0,0,0,1.454677189,0,24.67981153,11.87792803,0.97260274,11.10835183,0.025035801,0.141050401,0.450644414,0.065960855,0.721228852,4.290459441,0.405465108,0.348237453,0.005608716,0.068367154,1.098612289,0.245775878,2.124381108,0,9.782511319,4.427006591,1,7.502757962,0.017916509,0.067675797,0.394163203,0.047339099,0.463364462,3.349904087,1
Operational Subsystem: Event Logger Thread The event logger thread records all actions or events for later review or audit,time stamp. Each log entry shall have a time stamp with its time of occurrence,0.405465108,0.348237453,0.005608716,0,0,0,1.454677189,0,24.67981153,11.87792803,0.97260274,11.10835183,0.025035801,0.141050401,0.450644414,0.065960855,0.721228852,4.290459441,0.405465108,0.348237453,0.006199107,0.031189624,0.405465108,0.112455788,2.77459259,0,19.40403655,5.801907924,0.98245614,11.30347187,0.015809614,0.080991359,0.205524979,0.05453262,0.445771904,2.656756907,1
Operational Subsystem: Event Logger Thread The event logger thread records all actions or events for later review or audit,log retention. Information in event and Fault Logs shall be retained for at least ?log= 1000 hours after the PCA pump is turned-off and unplugged,0.405465108,0.348237453,0.005608716,0,0,0,1.454677189,0,24.67981153,11.87792803,0.97260274,11.10835183,0.025035801,0.141050401,0.450644414,0.065960855,0.721228852,4.290459441,0.405465108,0.348237453,0.005121002,0.062669892,1.098612289,0.235638868,1.921519629,0,11.57357478,5.017931815,1,9.730066934,0.01962444,0.293468684,0.470986556,0.04825533,0.212237772,1.963609726,1
Power Subsystem: Battery Provides reserve energy to operate the PCA Pump when mains power fails,battery backup. The PCA pump shall continue to infuse for 10 minutes during interruption of mains electricity supply using battery backup either continuously or spread over an hour. (Five minutes to recharge per minute using battery.),0.405465108,0.348237453,0.005608716,0.027031007,0.405465108,0.104690641,1.341375064,0,27.35382378,11.52304986,0.931506849,10.23704776,0.022649537,0.173707692,0.339743054,0.062265513,0.712593658,4.290459441,0.405465108,0.348237453,0.004711321,0.034331634,1.098612289,0.19420905,0.872163363,0,9.892217617,4.444382831,1,15.02471827,0.023061186,0.167211796,0.737957962,0.049146249,0.600866087,4.043051268,1
Power Subsystem:Power Control Switches between battery-backup and mains supply  and detects anomalies like voltage out-of-range,power and battery failure. Because with either working battery or power supply can operate the pump if the battery failure alarm and either the voltage out-o-range or the power supply failure alarms the the pump rate will be off otherwise the pump rate will continue at its previous value,0.405465108,0.348237453,0.005121002,0,0,0,-2.92603216,0,15.59502276,9.635622167,0.424657534,14.18388168,0.040395878,0.349299742,0.565542292,0.041945277,1.405593153,4.290459441,0.405465108,0.348237453,0.005121002,0.013515504,0.405465108,0.074027462,0.474470192,0,11.57357478,4.403189409,0.964912281,8.518179435,0.029387514,0.107858441,0.881625419,0.049048047,0.657270383,4.043051268,1
Power Subsystem:Power Control Switches between battery-backup and mains supply  and detects anomalies like voltage out-of-range,remaining battery minutes. The user interface must show that the PCA pump is working on battery backup and an estimate of the number of minutes of battery-powered infusion remain,0.405465108,0.348237453,0.005121002,0,0,0,-2.92603216,0,15.59502276,9.635622167,0.424657534,14.18388168,0.040395878,0.349299742,0.565542292,0.041945277,1.405593153,4.290459441,0.405465108,0.348237453,0.005608716,0.104107587,1.098612289,0.310063174,1.603380543,0,8.945125914,4.28083802,1,12.30223075,0.0201111,0.107858441,0.502777497,0.057933447,0.393593093,4.043051268,1
Power Subsystem:Power Control Switches between battery-backup and mains supply  and detects anomalies like voltage out-of-range,remaining battery accuracy. The estimate of remaining battery energy must be accurate to within Xbtty = 25%,0.405465108,0.348237453,0.005121002,0,0,0,-2.92603216,0,15.59502276,9.635622167,0.424657534,14.18388168,0.040395878,0.349299742,0.565542292,0.041945277,1.405593153,4.290459441,0.405465108,0.348237453,0.005353774,0,0,0,1.117598518,0,9.782511319,4.469603992,1,12.93908249,0.02112001,0.107858441,0.316800147,0.055697772,0.46623162,1.335001067,1
Power Subsystem:Power Control Switches between battery-backup and mains supply  and detects anomalies like voltage out-of-range,low-battery warning. If the estimated battery life remaining is less than ?lba = 3 minutes the pump shall issue a low-battery warning,0.405465108,0.348237453,0.005121002,0,0,0,-2.92603216,0,15.59502276,9.635622167,0.424657534,14.18388168,0.040395878,0.349299742,0.565542292,0.041945277,1.405593153,4.290459441,0.405465108,0.348237453,0.005353774,0.095477125,1.098612289,0.266895923,1.720378589,0,19.40403655,5.146213841,0.98245614,17.231067,0.009443372,0.107858441,0.188867442,0.054535097,0.493712889,3.349904087,1
Power Subsystem:Power Control Switches between battery-backup and mains supply  and detects anomalies like voltage out-of-range,battery failure alarm. The PCA pump shall detect battery failure and issue a battery failure alarm,0.405465108,0.348237453,0.005121002,0,0,0,-2.92603216,0,15.59502276,9.635622167,0.424657534,14.18388168,0.040395878,0.349299742,0.565542292,0.041945277,1.405593153,4.290459441,0.405465108,0.348237453,0.006928414,0.033788759,0.405465108,0.117047695,2.681434918,-0.079782201,19.40403655,6.972388766,1,12.53970274,0.025355472,0.107858441,0.304265659,0.04618858,0.633779975,3.349904087,1
Safety Subsystem: Alarm Thread The alarm thread (within the alarm process) evaluates fault signals to determine whether the infusion rate should be changed  issues alarm and warning signals to be sounded and displayed by the control panel  and creates fault entries to be stored in the fault log,"""issue alarms and warnings. The PCA pump shall issue alarms and warnings that require clinician attention",0.405465108,0.348237453,0.005121002,0.011925444,0.405465108,0.069536692,1.07284885,0,29.12793413,14.47836318,0.993150685,8.964755148,0.037673718,0.628842631,1.280906405,0.058038374,0.232401519,4.983606622,0.405465108,0.348237453,0.006199107,0,0,0,1.890305528,0.160203892,8.945125914,3.579182251,1,9.74451566,0.008733299,0.034544404,0.122266192,0.051991127,1.386439244,4.043051268,1
Safety Subsystem: Alarm Thread The alarm thread (within the alarm process) evaluates fault signals to determine whether the infusion rate should be changed  issues alarm and warning signals to be sounded and displayed by the control panel  and creates fault entries to be stored in the fault log,basal over-infusion alarm. IF delivered basal flow rate exceeds the prescribed basal rate setting by more than its allowered tolerance over a period of more than 5 minutes or immediately if the pump goes into free flow the pump shall issue a basal-overinfusion alarm. (EC3.2.7),0.405465108,0.348237453,0.005121002,0.011925444,0.405465108,0.069536692,1.07284885,0,29.12793413,14.47836318,0.993150685,8.964755148,0.037673718,0.628842631,1.280906405,0.058038374,0.232401519,4.983606622,0.405465108,0.348237453,0.004061484,0.023850889,0.405465108,0.096838275,1.366367533,0,19.40403655,4.784886309,0.98245614,13.47811973,0.014541639,0.293468684,0.494415723,0.048087287,0.642095073,4.043051268,1
